id,competition_id,year,category,prize,entry_name,brand_id,product_id,brewery_id,status,confidence,source_id,evidence,competition_name,brand_name,brewery_name,is_gold_award
10770,8061,2025,,Gold,Daisekkei Junmai Ginjo D Omachi,,,,review,0.8,iwc_sake_gold_2025,"Daisekkei Junmai Ginjo D Omachi, 2024/2025 / Produced by Daisekkei Sake Brewing Co., Ltd. / From Nagano,Japan / Made with Omachi",,,,0
10771,8061,2025,,Gold,Premium Junmai Daiginjo Higen,79187,,,draft,0.85,iwc_sake_gold_2025,"Premium Junmai Daiginjo Higen, 2024/2025 / Produced by ASAMA SHUZO CO.,LTD. / From Gunma,Japan / Made with Yamadanishiki [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10772,8061,2025,,Gold,Asamayama Ibuki,,,,review,0.6,iwc_sake_gold_2025,"Asamayama Ibuki, 2024/2025 / Produced by ASAMA SHUZO CO.,LTD. / From Gunma,Japan / Made with KAIRYOUSINKOU",,,,0
10773,8061,2025,,Gold,Ichinokura Sake Madena,50847,,,draft,0.85,iwc_sake_gold_2025,"Ichinokura Sake Madena, 2017/2018 / Produced by ICHINOKURA Co.,Ltd. / From Miyagi,Japan / Made with Toyonishiki [2026-07-20 事後突合: entry_nameに銘柄名「Madena」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10774,8061,2025,,Gold,Echigobijin Koshu H16,,,,review,0.8,iwc_sake_gold_2025,"Echigobijin Koshu H16, 2004/2005 / Produced by jouetsu shuzo co.,ltd. / From Niigata,Japan / Made with Yamadanishiki",,,,0
10775,8061,2025,,Gold,Kamotsuru Sparkling Sake KOJU,,,,review,0.8,iwc_sake_gold_2025,"Kamotsuru Sparkling Sake KOJU, 2022/2023 / Produced by Kamotsuru Sake Brewing Co.,Ltd. / From Hiroshima,Japan / Made with Yamadanishiki",,,,0
10776,8061,2025,,Gold,Leio Crystal Junmai Daiginjo,,,,review,0.8,iwc_sake_gold_2025,"Leio Crystal Junmai Daiginjo, 2020/2021 / Produced by Koshimeijo Co.,Ltd / From Niigata,Japan / Made with Gohyakumangoku, Koshitanrei",,,,0
10777,8061,2025,,Gold,Reikyo 2024 -absolute 0-,,,,review,0.6,iwc_sake_gold_2025,"Reikyo 2024 -absolute 0-, 2023/2024 / Produced by Niizawa Sake Brewery Co., Ltd / From Miyagi,Japan / Made with Kokusanmai",,,,0
10778,8061,2025,,Gold,Hakurakusei Michiba Rokusaburo Junmai Daiginjo,,,,review,0.8,iwc_sake_gold_2025,"Hakurakusei Michiba Rokusaburo Junmai Daiginjo, 2024/2025 / Produced by Niizawa Sake Brewery Co., Ltd / From Miyagi,Japan / Made with Kuranohana",,,,0
10779,8061,2025,,Gold,Shochikubai Shirakabegura Nend,79187,,,draft,0.85,iwc_sake_gold_2025,"Shochikubai Shirakabegura Nend, 2024/2025 / Produced by Takara Shuzo Co Ltd / From Hyogo,Japan / Made with Yamadanishiki [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10780,8061,2025,,Gold,Mizuo Tokubetsu Junmaishu Kinmon-nishiki Jikomi,,,,review,0.8,iwc_sake_gold_2025,"Mizuo Tokubetsu Junmaishu Kinmon-nishiki Jikomi, 2024/2025 / Produced by Tanakaya Brewing Co. Ltd / From Nagano,Japan / Made with Kinmon-nishiki",,,,0
10781,8061,2025,,Gold,Junmai Daiginjo Suehiro Yumenokaori,79187,,,draft,0.85,iwc_sake_gold_2025,"Junmai Daiginjo Suehiro Yumenokaori, 2024/2025 / Produced by Suehiro Sake Brewery Co.,Ltd / From Fukushima,Japan / Made with Yumenokaori [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10782,8061,2025,,Gold,Yuki no Matsushima Kai Junmai Daiginjo Genshu,79187,,,draft,0.85,iwc_sake_gold_2025,"Yuki no Matsushima Kai Junmai Daiginjo Genshu, 2024/2025 / Produced by Taiwagura Sake Brewery Co.,Ltd / From Miyagi,Japan / Made with Yamadanishiki [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10783,8061,2025,,Gold,Dewazakura Dewanosato,,,,review,0.6,iwc_sake_gold_2025,"Dewazakura Dewanosato, 2024/2025 / Produced by Dewazakura Sake Brewery Co., Ltd. / From Yamagata,Japan / Made with Dewanosato",,,,0
10784,8061,2025,,Gold,Dewazakura SWeeeeeT Matured,,,,review,0.6,iwc_sake_gold_2025,"Dewazakura SWeeeeeT Matured, 2015/2016 / Produced by Dewazakura Sake Brewery Co., Ltd. / From Yamagata,Japan / Made with Haenuki",,,,0
10785,8061,2025,,Gold,Junmai Daiginjo Aratana,,,,review,0.6,iwc_sake_gold_2025,"Junmai Daiginjo Aratana, 2022/2023 / Produced by Kikunosato Shuzo co.,ltd. / From Tochigi,Japan / Made with Yamadanishiki",,,,0
10786,8061,2025,,Gold,Sanran Daiginjo,,,,review,0.8,iwc_sake_gold_2025,"Sanran Daiginjo, 2024/2025 / Produced by Tonoikeshuzouten Co.,Ltd. / From Tochigi,Japan / Made with Yamadanishiki",,,,0
10787,8061,2025,,Gold,Banshu-Ikkon Junmai Daiginjo Yamadanishiki,,,,review,0.8,iwc_sake_gold_2025,"Banshu-Ikkon Junmai Daiginjo Yamadanishiki, 2024/2025 / Produced by Sanyohai Shuzo Co.,Ltd. / From Hyogo,Japan / Made with Yamadanishiki",,,,0
10788,8061,2025,,Gold,Daiginjo Gazan,,,,review,0.6,iwc_sake_gold_2025,"Daiginjo Gazan, 2024/2025 / Produced by Tsurumi Shuzo Co.,Ltd / From Aichi,Japan / Made with Yamadanishiki",,,,0
10789,8061,2025,,Gold,Junmai Daiginjo Gazan,,,,review,0.6,iwc_sake_gold_2025,"Junmai Daiginjo Gazan, 2024/2025 / Produced by Tsurumi Shuzo Co.,Ltd / From Aichi,Japan / Made with Yamadanishiki",,,,0
10790,8061,2025,,Gold,Shuho Junmai Daiginjo Yukimegami,,,,review,0.8,iwc_sake_gold_2025,"Shuho Junmai Daiginjo Yukimegami, 2024/2025 / Produced by Shuho Sake Brewey Co.,Ltd / From Yamagata,Japan / Made with Yukimegami",,,,0
10791,8061,2025,,Gold,Bo: Junmai Ginjo Gohyakumangoku,,,,review,0.8,iwc_sake_gold_2025,"Bo: Junmai Ginjo Gohyakumangoku, 2024/2025 / Produced by Tonoikeshuzouten CO., Ltd / From Tochigi,Japan / Made with Ghyakumangoku",,,,0
10792,8061,2025,,Gold,Takijiman   Junmai Daiginjo,,,,review,0.8,iwc_sake_gold_2025,"Takijiman   Junmai Daiginjo, 2024/2025 / Produced by Takijiman Shuzo Co., Ltd. / From Mie,Japan / Made with Yamadanishiki",,,,0
10793,8061,2025,,Gold,Tenmei Junmai Daiginjo Gold Label,79187,,,draft,0.85,iwc_sake_gold_2025,"Tenmei Junmai Daiginjo Gold Label, 2024/2025 / Produced by Akebono Shuzo Co., Ltd. / From Fukushima,Japan / Made with Yumenokaori [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10794,8061,2025,,Gold,Nakashimaya Junmai Ginjo,,,,review,0.8,iwc_sake_gold_2025,"Nakashimaya Junmai Ginjo, 2024/2025 / Produced by NAKASHIMAYA SHUZOJO., LTD / From Yamaguchi,Japan / Made with Yamadanishiki",,,,0
10795,8061,2025,,Gold,Imanishiki Junmai Ginjo Sankeinishiki,,,,review,0.8,iwc_sake_gold_2025,"Imanishiki Junmai Ginjo Sankeinishiki, 2024/2025 / Produced by YONEZAWA SAKE BREWERY Co.,Ltd. / From Nagano,Japan / Made with sankeinishiki",,,,0
10796,8061,2025,,Gold,"Okunomatsu Daiginjo Shizuku-sake ""Juhachidai-Ihei""",,,,review,0.8,iwc_sake_gold_2025,"Okunomatsu Daiginjo Shizuku-sake ""Juhachidai-Ihei"", 2024/2025 / Produced by Higashi-Nihon Shuzo Productivity Improvement Cooperative. / From Fukushima,Japan / Made with Yamadanishiki",,,,0
10797,8061,2025,,Gold,Fukuju Kimoto junmai,,,,review,0.8,iwc_sake_gold_2025,"Fukuju Kimoto junmai, 2024/2025 / Produced by Kobe Shu-Shin-Kan Breweries,Ltd / From Hyogo,Japan / Made with Hyogoyumenishiki",,,,0
10798,8061,2025,,Gold,Nagasaki Bijin Daiginjo,,,,review,0.8,iwc_sake_gold_2025,"Nagasaki Bijin Daiginjo, 2024/2025 / Produced by Fukuda Sake Brewing Company / From Nagasaki,Japan / Made with Yamadanishiki",,,,0
10799,8061,2025,,Gold,Wataribune Junmai Daiginjo,,,,review,0.8,iwc_sake_gold_2025,"Wataribune Junmai Daiginjo, 2024/2025 / Produced by HUCHU HOMARE SAKE COMPANY / From Ibaraki,Japan / Made with Wataribune",,,,0
10800,8061,2025,,Gold,Enasan Junmai Ginjo Hidahomare Koshu,,,,review,0.8,iwc_sake_gold_2025,"Enasan Junmai Ginjo Hidahomare Koshu, 2015/2016 / Produced by Hazama Shuzo Co.,Ltd. / From Gifu,Japan / Made with Hidahomare",,,,0
10801,8061,2025,,Gold,Sawahime Tokubetsu Junmai Premium,,,,review,0.8,iwc_sake_gold_2025,"Sawahime Tokubetsu Junmai Premium, NV / Produced by Inoue Seikichi Co Ltd / From Tochigi,Japan / Made with Yume Sasara",,,,0
10802,8061,2025,,Gold,Nagurayama Junmai Daiginjo Hyoutenkabingakoi,79187,,,draft,0.85,iwc_sake_gold_2025,"Nagurayama Junmai Daiginjo Hyoutenkabingakoi, 2018/2019 / Produced by NagurayamaShuzouCo,Ltd / From Fukushima,Japan / Made with Yamadanishiki [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10803,8061,2025,,Gold,Mutsu Hassen Pink Label,79187,,,draft,0.85,iwc_sake_gold_2025,"Mutsu Hassen Pink Label, 2024/2025 / Produced by Hachinohe Shuzo Co., Ltd / From Aomori,Japan / Made with Hanafubuki [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10804,8061,2025,,Gold,"Yonetsuru (Grateful Cranes) Junmai Daiginjo ""The Brilliance of Grateful Cranes Flying Sky High""",,,,review,0.8,iwc_sake_gold_2025,"Yonetsuru (Grateful Cranes) Junmai Daiginjo ""The Brilliance of Grateful Cranes Flying Sky High"", NV / Produced by Yonetsuru Shuzo Co., Ltd. / From Yamagata,Japan / Made with Yukimegami",,,,0
10805,8061,2025,,Gold,Yonetsuru (Grateful Cranes) Sparkling Rose,,,,review,0.8,iwc_sake_gold_2025,"Yonetsuru (Grateful Cranes) Sparkling Rose, NV / Produced by Yonetsuru Shuzo Co., Ltd. / From Yamagata,Japan / Made with Yamagata Rice",,,,0
10806,8061,2025,,Gold,Kiku-Masamune Shiboritate Gin-Rich,,,,review,0.6,iwc_sake_gold_2025,"Kiku-Masamune Shiboritate Gin-Rich, 2024/2025 / Produced by Kiku-Masamune Sake Brewing Co., Ltd. / From Hyogo,Japan / Made with Japanese Domestic Rice",,,,0
10807,8061,2025,,Gold,Inishie Tenki,79187,,,draft,0.85,iwc_sake_gold_2025,"Inishie Tenki, 2006/2007 / Produced by Japanese Koshukura Inc. / From Hyogo,Japan / Made with wakaranai [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10808,8061,2025,,Gold,Kiku-Masamune Junmai Taru Sake,,,,review,0.8,iwc_sake_gold_2025,"Kiku-Masamune Junmai Taru Sake, 2022/2023 / Produced by Kiku-Masamune Sake Brewing Co., Ltd. / From Hyogo,Japan / Made with Japanese Domestic Rice",,,,0
10809,8061,2025,,Gold,Junmai Daiginjo Toji Hiraoka Seiji special order,,,,review,0.6,iwc_sake_gold_2025,"Junmai Daiginjo Toji Hiraoka Seiji special order, 2024/2025 / Produced by Funasaka Sake Brewery / From Gifu,Japan / Made with Yamadanishiki",,,,0
10810,8061,2025,,Gold,Zaku Ho-no-Tomo,,,,review,0.6,iwc_sake_gold_2025,"Zaku Ho-no-Tomo, 2024/2025 / Produced by Shimizu Sizaburo Shoten LTD. / From Mie,Japan / Made with Domestic Rice",,,,0
10811,8061,2025,,Gold,Zaku Kaizan Ittekisui,,,,review,0.6,iwc_sake_gold_2025,"Zaku Kaizan Ittekisui, 2024/2025 / Produced by Shimizu Sizaburo Shoten LTD. / From Mie,Japan / Made with Yamadanishiki",,,,0
10812,8061,2025,,Gold,Zaku Kizui,,,,review,0.6,iwc_sake_gold_2025,"Zaku Kizui, 2024/2025 / Produced by Shimizu Sizaburo Shoten LTD. / From Mie,Japan / Made with Yamadanishiki",,,,0
10813,8061,2025,,Gold,Zaku Naguwashi Tojo Yamadanishiki,,,,review,0.6,iwc_sake_gold_2025,"Zaku Naguwashi Tojo Yamadanishiki, 2024/2025 / Produced by Shimizu Sizaburo Shoten LTD. / From Mie,Japan / Made with Yamadanishiki",,,,0
10814,8061,2025,,Gold,Zaku Yozan Ittekisui,,,,review,0.6,iwc_sake_gold_2025,"Zaku Yozan Ittekisui, 2024/2025 / Produced by Shimizu Sizaburo Shoten LTD. / From Mie,Japan / Made with Yamadanishiki",,,,0
10815,8061,2025,,Gold,Kamitaka Daiginjo35,,,,review,0.6,iwc_sake_gold_2025,"Kamitaka Daiginjo35, 2024/2025 / Produced by Eigashima Shuzo CO., LTD. / From Hyogo,Japan / Made with Yamadanishiki",,,,0
10816,8061,2025,,Gold,Kyokuko Junmai Ginjo Ver6,,,,review,0.8,iwc_sake_gold_2025,"Kyokuko Junmai Ginjo Ver6, 2024/2025 / Produced by watanabe sakebrewery co.,ltd / From Tochigi,Japan / Made with Yamadanishiki",,,,0
10817,8061,2025,,Gold,Jumangame Junmai Koshu,,,,review,0.8,iwc_sake_gold_2025,"Jumangame Junmai Koshu, 1976/1977 / Produced by Kameda Shuzo Co.,Ltd. / From Chiba,Japan / Made with Koshihikari",,,,0
10818,8061,2025,,Gold,Go Diner,,,,review,0.6,iwc_sake_gold_2025,"Go Diner, 2024/2025 / Produced by TSUNAN SAKE BREWERY CO.,LTD / From Niigata,Japan / Made with Gohyakumangoku",,,,0
10819,8061,2025,,Gold,Kessen Sekigahara Junmai Daiginjo Hiirehonjin(W),79187,,,draft,0.85,iwc_sake_gold_2025,"Kessen Sekigahara Junmai Daiginjo Hiirehonjin(W), 2024/2025 / Produced by Miwa Shuzo Co., Ltd. / From Gifu,Japan / Made with Hidahomare [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10820,8061,2025,,Gold,Junmai Daiginjo Kyonohana Shizuku,,,,review,0.6,iwc_sake_gold_2025,"Junmai Daiginjo Kyonohana Shizuku, 2024/2025 / Produced by Tatsuizumi-shuzo Limited Partnership / From Fukushima,Japan / Made with Kyonohana 1 gou",,,,0
10821,8061,2025,,Gold,Kikusui Honjozo ShirokiTenryu,79187,,,draft,0.85,iwc_sake_gold_2025,"Kikusui Honjozo ShirokiTenryu, 2024/2025 / Produced by Kikusui Brewery CO.,LTD / From Nagano,Japan / Made with General Rice [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10822,8061,2025,,Gold,Hanaakita,,,,review,0.6,iwc_sake_gold_2025,"Hanaakita, 2024/2025 / Produced by Hokushika Co., Ltd. / From Akita ,Japan / Made with Domestic Rice",,,,0
10823,8061,2025,,Gold,Kid Muryozan Junmai Daiginjo 25,,,,review,0.8,iwc_sake_gold_2025,"Kid Muryozan Junmai Daiginjo 25, 2023/2024 / Produced by Heiwa Shuzou Co., Ltd / From Wakayama,Japan / Made with Yamadanishiki",,,,0
10824,8061,2025,,Gold,Kid Muryozan Junmai Daiginjo 35,,,,review,0.8,iwc_sake_gold_2025,"Kid Muryozan Junmai Daiginjo 35, 2024/2025 / Produced by Heiwa Shuzou Co., Ltd / From Wakayama,Japan / Made with Yamadanishiki",,,,0
10825,8061,2025,,Gold,Kid Muryozan Junmai Ginjo,,,,review,0.8,iwc_sake_gold_2025,"Kid Muryozan Junmai Ginjo, 2024/2025 / Produced by Heiwa Shuzou Co., Ltd / From Wakayama,Japan / Made with Yamadanishiki",,,,0
10826,8061,2025,,Gold,Kid Tokubetsu Junmai Omachi,,,,review,0.8,iwc_sake_gold_2025,"Kid Tokubetsu Junmai Omachi, 2024/2025 / Produced by Heiwa Shuzou Co., Ltd / From Wakayama,Japan / Made with Omachi50%, Omachi60%",,,,0
10827,8061,2025,,Gold,Shichisui Junmai Ginjo55 Kimoto Omachi,,,,review,0.8,iwc_sake_gold_2025,"Shichisui Junmai Ginjo55 Kimoto Omachi, 2024/2025 / Produced by Toraya Honten Co.,Ltd. / From Tochigi,Japan / Made with Omachi",,,,0
10828,8061,2025,,Gold,Junmai Ginjo Munemasa-15,,,,review,0.6,iwc_sake_gold_2025,"Junmai Ginjo Munemasa-15, 2024/2025 / Produced by Munemasa Shuzo Co.,Ltd. / From Saga,Japan / Made with Yamadanishiki, Saganohana",,,,0
10829,8061,2025,,Gold,Nabeshima Junmai Daiginjo Yamadanishiki 35%,,,,review,0.8,iwc_sake_gold_2025,"Nabeshima Junmai Daiginjo Yamadanishiki 35%, 2024/2025 / Produced by Fukuchiyo Shuzo Co., Ltd / From Saga,Japan / Made with Yamadanishiki",,,,0
10830,8061,2025,,Gold,Nabeshima Junmai Daiginjo Kitashizuku,,,,review,0.8,iwc_sake_gold_2025,"Nabeshima Junmai Daiginjo Kitashizuku, 2024/2025 / Produced by Fukuchiyo Shuzo Co., Ltd / From Saga,Japan / Made with Kitashizuku",,,,0
10831,8061,2025,,Gold,Junmai Ginjo Ugonotsuki Yamadanishiki,,,,review,0.6,iwc_sake_gold_2025,"Junmai Ginjo Ugonotsuki Yamadanishiki, 2024/2025 / Produced by Aihara Shuzo Co., Ltd. / From Hiroshima,Japan / Made with Yamadanishiki",,,,0
10832,8061,2025,,Gold,Tokubetsu Junmai Ugonotsuki Jusanya,,,,review,0.6,iwc_sake_gold_2025,"Tokubetsu Junmai Ugonotsuki Jusanya, 2024/2025 / Produced by Aihara Shuzo Co., Ltd. / From Hiroshima,Japan / Made with Yamadanishiki",,,,0
10833,8061,2025,,Gold,Junmai Ginjo Torai,,,,review,0.6,iwc_sake_gold_2025,"Junmai Ginjo Torai, 2024/2025 / Produced by Rokka Shuzo Co., Ltd / From Aomori,Japan / Made with Hanaomoi",,,,0
10834,8061,2025,,Gold,Junmai Daiginjo Hanaomoi Torai,,,,review,0.6,iwc_sake_gold_2025,"Junmai Daiginjo Hanaomoi Torai, 2024/2025 / Produced by Rokka Shuzo Co., Ltd / From Aomori,Japan / Made with Hanaomoi",,,,0
10835,8061,2025,,Gold,Daiginjo Kiwamihijiri,,,,review,0.6,iwc_sake_gold_2025,"Daiginjo Kiwamihijiri, 2024/2025 / Produced by Miyashita Sake Brewery.,Co.Ltd / From Okayama,Japan / Made with Yamadanishiki",,,,0
10836,8061,2025,,Gold,Afuri Yamahai,,,,review,0.8,iwc_sake_gold_2025,"Afuri Yamahai, 2024/2025 / Produced by Kikkawa Jozo / From Kanagawa,Japan / Made with Omachi",,,,0
10837,8061,2025,,Gold,Tokigasane Nijunen Jukusei Junmai Genshu,79187,,,draft,0.85,iwc_sake_gold_2025,"Tokigasane Nijunen Jukusei Junmai Genshu, 1998/1999 / Produced by Koshinoiso Brewing Co Ltd / From Fukui,Japan / Made with Gohyakumangoku [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10838,8061,2025,,Gold,Yamatozakura Dewanosato Junmai-shu,,,,review,0.6,iwc_sake_gold_2025,"Yamatozakura Dewanosato Junmai-shu, 2024/2025 / Produced by SATOSAJIEMON.,Ltd. / From Yamagata,Japan / Made with Dewanosato",,,,0
10839,8061,2025,,Gold,Sen,79187,,,draft,0.85,iwc_sake_gold_2025,"Sen, 2024/2025 / Produced by Hokkan Sake Brewing.co.,Ltd. / From Tochigi,Japan / Made with Ippanmai [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10840,8061,2025,,Gold,Aiyu Daiginjo,,,,review,0.8,iwc_sake_gold_2025,"Aiyu Daiginjo, 2024/2025 / Produced by Aiyu syuzo Co.,Ltd. / From Ibaraki,Japan / Made with Yamada-nisiki",,,,0
10841,8061,2025,,Gold,Gunmaizumi Chotokusen Junmai,79187,,,draft,0.85,iwc_sake_gold_2025,"Gunmaizumi Chotokusen Junmai, NV / Produced by Shimaoka Shuzo Co.,Ltd / From Gunma,Japan / Made with Wakamizu [2026-07-20 事後突合: entry_nameに銘柄名「en」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合]",,,,0
10842,8061,2025,,Gold,Izumibashi Kimoto Junmai Daiginjo Rakufumai,,,,review,0.8,iwc_sake_gold_2025,"Izumibashi Kimoto Junmai Daiginjo Rakufumai, 2023/2024 / Produced by Izumibashi Shuzo Co., Ltd. / From Kanagawa,Japan / Made with Rakufumai",,,,0
